,nacelleOffset,WS1_90m_mean,ApparentPower_mean,WS1_90m_std,WD_Nacelle_mean,offset
27427,0.0884811002604,8.51301674667,434.154192938,1.21884151627,-2.473350518,0.0
27428,-0.0112644046875,8.71437637333,491.729847851,0.610781690894,4.469374615,0.0
27429,0.0250422828125,7.67761804,666.603861926,0.400339395459,3.31351804,0.0
27430,-0.00940457682292,7.90626345333,541.083091789,0.831474878364,-1.932727653,0.0
27431,0.0533757369792,7.3659304,492.266399755,0.739755704164,-0.366782764,0.0
27434,-0.0269617078125,5.58788562667,177.370658117,0.916399796552,-1.495163135,0.0
27435,0.0257222763092,6.34566162108,143.027166557,0.329814035292,5.351546774,0.0
27440,0.0537138875,7.86861854667,621.000991814,0.776199286191,-4.51175372,0.0
27451,-0.0599046875,7.76851424,256.781960331,0.479756375478,2.471706072,0.0
27452,-0.0599046875,8.22248744,368.490389439,0.226186319699,-3.330575451,0.0
27453,-0.00515989791667,8.46711162667,494.599381902,0.187232465102,0.117193966,0.0
27454,0.0411489260417,9.32414261333,696.283338887,0.466290169015,4.556093036,0.0
27456,-0.0526255526042,9.55427757333,453.689134821,0.413988969992,0.790460422,0.0
27457,-0.06396249375,9.53904357333,925.688157627,0.475767896967,4.668769847,0.0
27458,-0.0603496223958,9.08872653333,804.026213716,0.400454577395,-4.037541886,0.0
27459,-0.0328081523438,8.35485397333,691.183946704,0.291721030975,4.684849547,0.0
27461,-0.0555561232616,7.82866171219,661.105116997,0.25180806461,5.087095739,0.0
27462,-0.0595131447917,8.54964605333,425.194629885,0.409191030347,4.97961738,0.0
27464,0.0158321304688,6.87363522667,362.558173674,0.490651550945,0.882939991,0.0
27466,0.0332201861979,7.24033453333,333.472489601,0.793940478119,-2.323596473,0.0
27467,0.0867013606771,6.28655072,369.067970054,0.326181556551,-1.620685305,0.0
27468,0.0337363106771,7.28583341333,264.720886044,0.740027479701,0.932372054,0.0
27469,-0.0182498825521,7.49978648,335.942402345,0.735132122063,-4.974183568,0.0
27470,0.180155486198,8.68377296,395.716446752,0.666758055107,-0.929154027,0.0
27473,12.5334614146,7.88463117333,472.743533318,0.425156200843,7.965171019,12.5
27475,12.4835105239,8.29803236157,556.670686663,0.455005831727,17.807534083,12.5
27476,0.0176652622396,7.09584850667,592.616681443,0.559294259492,2.978113858,0.0
27482,12.4626989688,7.90132086667,625.068218554,0.262380416441,15.817981803,12.5
27483,12.4440117031,7.07970046667,546.692398722,0.246708546348,14.637822068,12.5
27484,12.4611416966,8.5181286,438.462859842,0.409537248811,12.773470995,12.5
27485,12.5195616484,9.12274913333,718.909480584,0.368246093531,13.413422755,12.5
27486,12.4998065391,9.2605322,532.009114278,0.371419858162,18.117831836,12.5
27487,12.5755789518,9.32874666667,664.834574772,0.229462500177,16.573549836,12.5
27488,12.5695278372,9.40051573333,697.488924271,0.418961783356,9.471024583,12.5
27489,12.566146332,9.30335666667,773.22493565,0.329810834348,9.666946384,12.5
27492,12.4984717344,8.08057426667,639.98551675,0.22286575998,11.761940409,12.5
27493,12.5628983073,7.8122866,576.989323314,0.237946819061,13.041315735,12.5
27494,12.5502176628,7.6701026,512.236843461,0.301865604196,8.735907591,12.5
27496,12.5202290508,8.63729233333,787.55094027,0.449305679137,8.482356619,12.5
27497,12.4895730365,8.24560926667,564.651059071,0.343208351866,14.266221035,12.5
27498,12.438094069,8.36697346667,520.235492403,0.556688883601,15.131862306,12.5
27501,12.5244044728,8.47357786143,439.823649381,0.461457541019,9.366701023,12.5
27502,12.4338671875,8.3662964,685.309455522,0.2915655579,17.178221027,12.5
27503,12.4485500391,8.15166626667,631.044010025,0.169338694123,15.321483617,12.5
27504,12.5473700794,8.5922674,597.674213986,0.228648849079,14.729860891,12.5
27505,12.5168030521,8.5506278,581.771782024,0.36220470739,10.758541578,12.5
27506,12.4822316107,7.77403233333,639.916268582,0.346524423492,14.554621053,12.5
27507,12.4538447643,8.237823,498.508715099,0.254462563893,12.242344863,12.5
27508,12.4768034049,8.3805148,529.750423092,0.298224879504,9.705081286,12.5
27509,12.4875263359,8.87240373333,572.506961165,0.33119376635,11.236473484,12.5
27510,12.5421643411,9.02880613333,634.297071312,0.423501318738,12.894207501,12.5
27511,12.5806957031,9.47363893333,675.676706101,0.234410962471,14.565863063,12.5
27512,12.5304625534,9.38680513333,676.79232079,0.202866548822,11.762414938,12.5
27515,12.5156918724,8.61043607071,656.938266291,0.184055197349,15.486830427,12.5
27516,12.5470141315,8.786247,663.967473305,0.234588914109,16.587503661,12.5
27517,12.5246783997,8.15843693333,691.809385657,0.551642761991,16.557259118,12.5
27518,12.5275704766,9.22126233333,600.389618142,0.314242676118,14.636922442,12.5
27520,12.4338671875,8.85920093333,766.05502215,0.315060411714,18.433319232,12.5
27522,12.4603853073,8.58177286667,531.163121817,0.22928944781,8.155945877,12.5
27523,12.4538892578,8.8156994,550.135412198,0.369866922597,15.6141724,12.5
27524,12.5443000286,8.9137048,630.446896434,0.174229785066,17.08119678,12.5
27526,12.5381599271,9.23040273333,670.109224427,0.190782826349,17.508975185,12.5
27528,12.4812082604,9.3250228,789.147480556,0.17386903696,18.3791963,12.5
27534,12.5713520703,8.37780653333,668.872828673,0.439274424605,7.016448459,12.5
27535,12.4954605432,8.0420320547,586.305807599,0.227029494657,11.286212148,12.5
27540,12.4750236654,8.3271958,527.436116641,0.169222424581,7.317769367,12.5
27541,12.4636846433,7.81035926049,549.048273,0.189489789701,13.602335028,12.5
27543,12.5315303971,9.07247693333,626.592781231,0.60825200297,18.113418535,12.5
27545,12.4589615156,8.64220106667,513.781212659,0.330200222868,14.501134697,12.5
27547,12.547236599,8.2104018,609.892141364,0.236559059935,7.318000743,12.5
27548,12.4578936719,7.70344813333,557.750987138,0.285985491677,10.15843462,12.5
27553,12.4589615156,8.40065753333,585.793705702,0.268184032116,10.620311714,12.5
27554,12.4872148815,8.24374733333,623.250935285,0.175100080116,8.756750097,12.5
27555,12.4481947442,8.38915857905,615.127889689,0.158267332952,12.904316344,12.5
27556,12.465991487,8.44585173333,609.135435229,0.248024788623,16.000624669,12.5
27557,12.4564698802,7.97241286667,579.067796803,0.243550630606,16.573226922,12.5
27558,12.512887625,8.43400306667,565.188007743,0.341315422693,16.768044608,12.5
27559,12.4694174857,8.69975173333,613.6323759,0.36667913049,13.348452673,12.5
27560,12.4761360026,8.4526224,658.657458356,0.32173727044,16.280465505,12.5
27561,12.5042178863,8.30692744171,663.582512589,0.175762938361,9.623276155,12.5
27562,12.4600382581,8.76001066667,657.158808312,0.207163218254,11.560429717,12.5
27563,12.5489273516,8.59406162667,698.287155515,0.215336659381,6.958189231,12.5
27564,12.4776665786,8.45103129333,674.612931986,0.24682448867,7.990677224,12.5
27565,12.5575056964,8.5201598,583.523217634,0.249828843058,12.466647001,12.5
27566,12.4737155568,8.09025632,597.065543683,0.226967375925,15.929692572,12.5
27567,12.5609761885,8.05112186667,574.21519475,0.212983714029,12.434272895,12.5
27568,12.4996730586,7.92440884,595.047803287,0.167036069862,10.988945174,12.5
27569,12.4599759672,8.22353689333,574.793552086,0.416699878655,13.746662579,12.5
27570,12.4972348154,8.86373728,619.440836975,0.360151191947,12.324949243,12.5
27571,12.5625156633,8.80256430667,749.922433943,0.393431509874,14.750965026,12.5
27572,12.5117841865,8.11273493333,717.369353865,0.432024341453,8.171958777,12.5
27573,12.4912904852,7.59965381333,565.124672445,0.26390673874,14.179423164,12.5
27574,12.5568115979,6.95759149333,474.630252976,0.17156613686,14.892457222,12.5
27575,12.5488260168,7.29290002001,429.09004809,0.314447478273,12.020863068,12.5
27576,12.5616257935,8.79714777333,628.867339118,0.496902961038,10.763436968,12.5
27577,12.563200863,9.05108162667,721.388190483,0.150846641828,11.699820488,12.5
27578,12.4771415555,9.07667474667,745.460254757,0.189604346102,9.177178817,12.5
27579,12.463900293,8.55831250667,729.117647343,0.253550693232,15.972844629,12.5
27580,12.4887365589,8.689765,665.24949561,0.187473267605,12.464907982,12.5
27581,12.5332705639,7.71844103264,401.630542259,0.210952812068,8.719204852,12.5
27582,12.559018475,8.11287034667,604.918139127,0.160771186035,16.637559924,12.5
27583,12.5630584839,8.61349344,593.573097094,0.501903099602,14.685333399,12.5
27584,12.474916881,9.04312609333,678.336502522,0.42035333416,12.273249066,12.5
27585,12.4730837492,7.82376288,451.665328469,0.394358685583,10.587277331,12.5
27586,12.4750503615,8.44009666667,625.783614903,0.399358541805,13.566835233,12.5
27587,12.5543021651,8.39205878667,599.863760651,0.451027889932,14.112494432,12.5
27588,12.5450386206,8.84352684,612.963266379,0.188296475649,13.044996598,12.5
27589,12.4775953891,8.9680394,666.507673444,0.245742566363,13.63498796,12.5
27596,12.4853550536,7.3852268,469.079468429,0.432479747981,10.81913562,12.5
27597,12.4504721578,8.18917576,438.761534714,0.2847091678,14.350329965,12.5
27598,12.4825875586,8.83756865333,512.555020943,0.20653927773,11.952596667,12.5
27599,12.4579737602,8.80842093333,626.499543537,0.510003477395,14.148606802,12.5
27600,12.4619425794,8.46186436,650.747916806,0.278813125019,14.132694925,12.5
27601,25.014503634,9.04782151233,646.738312771,0.17648217734,22.504372563,25.0
27602,24.9922169133,9.68159996,767.149604627,0.347132329995,22.640553784,25.0
27603,24.9652538586,8.97836466667,737.263265788,0.197143305915,23.271885742,25.0
27604,24.9612316471,9.26158165333,707.066014259,0.252329497289,24.497642874,25.0
27605,24.9923770898,9.24695701333,672.484338506,0.166345443225,22.135997085,25.0
27606,24.9722749313,9.97226468,776.18274767,0.418851345849,24.780872661,25.0
27607,24.964123724,9.84128613333,877.354597632,0.430930360242,24.86106096,25.0
27608,24.9781391732,9.84440064,854.243391252,0.381127758022,22.371112568,25.0
27609,24.9912469552,10.1925821733,868.863763517,0.220370536603,23.530831042,25.0
27610,25.0486435568,10.1833402133,903.062021953,0.223226607269,23.830556073,25.0
27611,25.0179163529,9.5616576,884.236154985,0.516941119449,24.857943602,25.0
27612,25.0321631682,9.02467602667,737.857923734,0.193491730783,23.346838213,25.0
27613,25.0311220206,8.71975905333,665.869689247,0.176565544801,23.552390811,25.0
27614,25.0205948609,9.11035881333,688.707055763,0.310588815407,21.046017263,25.0
27615,25.0230967426,9.06931924616,774.165994081,0.184742837274,23.688375468,25.0
27616,24.987687476,9.40467969333,732.745316746,0.217107500561,20.846889887,25.0
27617,24.9847331083,9.46527716,739.538656109,0.176971127299,22.706130967,25.0
27618,25.0210130997,9.62851793333,764.93105049,0.304840821109,23.525954173,25.0
27619,24.963474119,9.76586090667,831.720490016,0.171679800451,25.861789526,25.0
27620,24.960706624,9.42035378667,792.186721093,0.159509436696,25.851948523,25.0
27621,24.9543351563,9.27374345769,771.055821387,0.168373863438,21.44811508,25.0
27622,24.9614541146,10.5995669467,766.104607094,0.280833462143,25.784141724,25.0
27623,24.9543351563,9.73962457333,959.46281527,0.46460452951,28.299245449,25.0
27624,24.9634563216,8.92267593333,716.014792302,0.178850342772,24.002048262,25.0
27625,24.9783438432,9.61870046667,828.286913643,0.344651829013,21.87507931,25.0
27626,24.9575920797,8.35779921333,638.861599549,0.213440474055,25.361392761,25.0
27627,24.9698277893,7.87457673333,566.77639007,0.256870423672,20.737785868,25.0
27628,25.018530363,8.20525609333,493.458078939,0.502463068842,21.575073039,25.0
27629,25.0164213716,9.06340424,502.462921716,0.184057440283,24.333682354,25.0
27630,24.9596921724,8.57104136,664.132235626,0.283810145583,23.164151904,25.0
27631,24.9769111529,8.27516322667,560.530666688,0.126068382657,23.52447994,25.0
27632,25.0021834549,8.09323541333,494.596574161,0.26815454385,25.493045664,25.0
27633,25.0428772005,9.50620584,479.649509088,0.584773446533,24.456658596,25.0
27634,24.9892002547,9.00913734667,632.21641171,0.822913149629,26.833090792,25.0
27635,24.9825005147,8.94855160107,562.037122396,0.250209789783,28.38257714,25.0
27638,25.0208529232,9.09895024,727.978607287,0.265779169785,22.469601293,25.0
27639,24.9905528568,9.40088812,655.584603473,0.278264065177,24.448295472,25.0
27640,24.9543351563,9.81034418667,708.82547231,0.468157351246,23.307350582,25.0
27641,25.0469711351,8.25164794803,569.275754891,0.428050233721,30.835962393,25.0
27642,24.9595586919,7.29774978667,446.088989911,0.556335537029,19.465573408,25.0
27643,24.9584552534,6.21451082667,408.743718891,0.425294958993,18.973414384,25.0
27644,24.9604485617,5.98782890667,267.13815439,0.290871599319,20.891997355,25.0
27646,24.9548957742,6.4701712,214.482850713,0.31442878854,23.336019241,25.0
27647,24.9644440771,7.47913594667,234.051774097,0.532101503169,19.675741038,25.0
27650,24.957672168,8.79481189333,431.28565043,0.608701431288,20.132496625,25.0
27652,25.0240831505,9.69551368,568.801180186,0.524568311835,28.491275818,25.0
27653,24.9645864563,9.08263293333,538.643242557,0.478570276451,30.698999745,25.0
27654,25.0059120094,9.70478949333,615.092221743,0.706970417918,26.632750923,25.0
27655,25.0415827635,8.92497396264,650.580049455,0.305650494921,25.348228417,25.0
27657,24.9847865005,7.36423773333,523.499899345,0.397619713322,25.63316445,25.0
27658,25.0177294802,7.85043930667,464.211476751,0.378586612813,19.749575379,25.0
27659,24.9574585992,8.32777130667,475.839098834,0.657974797347,20.611601018,25.0
27660,24.9550025586,7.37127922667,560.075748585,0.692477161442,18.9918762,25.0
27661,24.9947261149,8.63857057295,539.001193932,0.80908674777,26.698357888,25.0
27662,24.9923592924,6.51167538667,375.197048947,0.469081517689,21.025036898,25.0
27663,25.0210753906,6.54349752,295.985250211,0.525590982567,22.282275056,25.0
27664,25.0214135411,6.68920226667,245.064177576,0.507236895878,21.728111371,25.0
27665,25.0111533424,8.12851058667,518.295136301,0.745306727036,27.43460678,25.0
27666,24.967923468,6.27070736,259.164713133,0.388730293816,19.139109578,25.0
27667,24.9548868755,7.25956322667,248.831604892,0.483984136986,20.184500741,25.0
27668,25.0120432122,7.65341290667,312.608668154,0.362715816388,20.042253328,25.0
27669,25.0276426297,7.27195354667,394.034503495,0.429785919552,20.827287037,25.0
27670,25.0195270172,7.67914144,349.462497346,0.520196899928,22.525138295,25.0
27671,24.960911294,7.71549992,365.245633675,0.806766486959,25.556716363,25.0
27675,25.0336398297,7.16298587725,352.074070963,1.0033004833,20.200230454,25.0
27678,25.0342098688,8.59798861333,453.403180613,0.328998091453,26.762405376,25.0
27680,24.9573340174,7.22740256,466.130323315,0.504802524879,22.622566101,25.0
27681,25.0404260568,6.8748705463,249.705591088,0.6627222685,28.910529663,25.0
27682,24.9744818083,6.58682978667,218.61331287,0.415725272973,22.64212282,25.0
27685,25.0251954878,6.90450946667,194.706803699,0.316268025775,26.76883077,25.0
27686,25.0371019456,7.19612208,205.556331826,0.565056874632,29.15882901,25.0
27688,25.0305525039,9.20789026667,551.58379042,0.739255964494,26.63327852,25.0
27689,24.9889154964,9.16239138667,717.932437018,0.436211453901,21.835868788,25.0
27690,25.0278561984,9.32773106667,674.724175814,0.392042951196,22.888167577,25.0
27692,25.0302054547,8.382546,365.673148694,0.741287247104,27.946311919,25.0
27693,24.9781480719,8.29276696,427.554592751,0.58354170142,19.18953414,25.0
27697,25.0022635432,6.71141005333,144.688153658,0.484985751022,30.069048522,25.0
27707,24.9770179372,7.50662485333,250.338045992,0.298503783569,25.637567758,25.0
27708,25.021742793,6.701728,270.39898239,0.431694259825,28.14651646,25.0
27709,25.0029576417,7.29443216,273.858032215,0.53855616218,22.908796947,25.0
27710,24.8242450914,8.2281748,294.171039696,1.1268538805,21.977267603,25.0
27713,-0.0474020169271,9.19895298667,435.266738134,1.07116161644,-3.143021174,0.0
27714,0.0434002966146,9.36117816,707.375385802,0.574315195657,0.380547853,0.0
27715,0.0767903542466,9.5836572982,757.786776655,0.507283991683,-1.530662309,0.0
27719,24.9883726758,8.27726213333,376.795571567,0.36636279725,20.60151334,25.0
27720,24.9792515104,7.24283968,355.633909942,0.335845979388,25.508721905,25.0
27721,0.0353457655834,8.96984156562,731.346204284,0.334843829199,-1.754054023,0.0
27722,-0.0204834557292,7.93036702667,399.266073091,0.492714852272,5.672176838,0.0
27723,-0.00487513958333,7.07702605333,316.391003002,0.543257914419,-1.722354499,0.0
27724,0.0247397270833,7.08427066667,192.428793354,0.316896706865,5.178013154,0.0
27725,0.070479034375,8.21849274667,619.209119758,0.835462211853,-2.354611479,0.0
27726,-0.0371863117188,6.488452,157.393145117,0.256461647231,3.858839123,0.0
27727,0.0574246445313,6.82481872,142.997711386,0.318763446039,1.282132587,0.0
27733,-0.0608123546875,7.96073346667,445.06722827,0.530210569425,4.068905716,0.0
27734,0.00748515182292,8.02397149333,495.080093431,0.289305253938,4.766259279,0.0
27736,12.5256305604,4.37414206667,70.8730201139,0.144219070233,9.68449895,12.5
27737,12.5348229154,5.15107606667,121.96591809,0.283247716625,17.577621911,12.5
27740,12.5267162016,4.93495638667,116.288054384,0.288006585189,17.976675243,12.5
27741,12.5095328159,4.34969996,115.949889437,0.16039670997,8.641303605,12.5
27742,12.5112591633,4.43768477333,99.1335160656,0.20963273066,14.315493582,12.5
27743,12.5168742417,4.58789201333,95.8702971686,0.192358272046,16.333545191,12.5
